,TARGET,DAYS_EMPLOYED,DAYS_ID_PUBLISH,REGION_RATING_CLIENT,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,DAYS_LAST_PHONE_CHANGE,CODE_GENDER_F,AMT_CREDIT,AMT_INCOME_TOTAL,AMT_ANNUITY,Client,AGE,Working,Higher_Education
5202,0.0,-2047.0,-1.0,3.0,0.0,0.5253356281142411,-173.0,1.0,450000.0,90000.0,22500.0,106086.0,45.1013698630137,0.0,1.0
5203,0.0,-4285.0,-1556.0,2.0,0.0,0.6540327706464455,-2062.0,1.0,900000.0,292500.0,94639.5,106088.0,34.0986301369863,0.0,0.0
5204,0.0,-2979.0,-3407.0,2.0,0.0,0.5995459923728483,-774.0,1.0,625536.0,315000.0,32067.0,106089.0,54.76164383561644,0.0,1.0
5205,0.0,-2103.0,-707.0,2.0,0.0,0.791302245333634,-1013.0,1.0,490536.0,405000.0,35676.0,106091.0,47.035616438356165,1.0,0.0
5206,0.0,-5232.0,-5068.0,2.0,0.0,0.3960399243604762,0.0,1.0,760225.5,90000.0,32337.0,106092.0,41.175342465753424,1.0,0.0
5207,1.0,-1086.0,-4012.0,3.0,1.0,0.4187950174202421,-4.0,0.0,252000.0,112500.0,16420.5,106093.0,41.24931506849315,0.0,0.0
5208,0.0,-857.0,-4027.0,2.0,0.0,0.4294980740746072,-2448.0,1.0,202500.0,112500.0,10125.0,106094.0,31.405479452054795,0.0,1.0
5209,0.0,-2496.0,-1635.0,3.0,0.0,0.5917671114200607,-2192.0,0.0,490536.0,85500.0,18621.0,106095.0,49.61095890410959,1.0,0.0
5210,0.0,-6152.0,-5238.0,2.0,0.0,0.6673557118067192,-1472.0,1.0,970380.0,157500.0,28372.5,106096.0,42.87123287671233,0.0,0.0
5211,0.0,-1213.0,-4753.0,2.0,0.0,0.1342036457167356,-1536.0,0.0,343377.0,99000.0,23076.0,106097.0,63.032876712328765,0.0,0.0
5212,0.0,-3446.0,-1100.0,2.0,1.0,0.3987000922882849,-671.0,1.0,448056.0,157500.0,17019.0,106098.0,48.07671232876712,1.0,0.0
5213,0.0,-1213.0,-5467.0,2.0,0.0,0.2776667317418485,-1526.0,1.0,675000.0,76500.0,19867.5,106099.0,60.15068493150685,0.0,0.0
5214,0.0,-1213.0,-5482.0,2.0,0.0,0.2622583692422573,-2565.0,1.0,113760.0,72000.0,6480.0,106100.0,44.02191780821918,0.0,0.0
5215,0.0,-436.0,-3577.0,2.0,1.0,0.4960821995763259,-478.0,0.0,225000.0,270000.0,11650.5,106103.0,30.865753424657534,0.0,1.0
5216,1.0,-1213.0,-4133.0,3.0,0.0,0.0579426637768607,-1797.0,0.0,1082214.0,135000.0,31770.0,106104.0,57.915068493150685,0.0,0.0
5217,0.0,-1213.0,-3213.0,2.0,0.0,0.0049393452907616,-1837.0,1.0,235053.0,99000.0,23377.5,106105.0,55.74794520547945,0.0,0.0
5218,0.0,-3051.0,-2553.0,2.0,1.0,0.6120313944129986,-1580.0,1.0,592560.0,225000.0,22698.0,106106.0,64.44383561643835,0.0,1.0
5219,0.0,-588.0,-1394.0,2.0,0.0,0.3509651359030399,-501.0,1.0,272520.0,67500.0,14791.5,106107.0,23.997260273972604,1.0,0.0
5220,0.0,-1213.0,-4609.0,3.0,0.0,0.6181662763616584,-1740.0,1.0,296280.0,52200.0,14382.0,106108.0,60.30684931506849,0.0,0.0
5221,0.0,-1213.0,-4967.0,2.0,0.0,0.6327746321318051,-1737.0,1.0,904500.0,63000.0,38322.0,106110.0,61.38630136986301,0.0,0.0
5222,0.0,-5443.0,-4666.0,2.0,1.0,0.7253044674052986,0.0,0.0,1506816.0,405000.0,47443.5,106111.0,59.59178082191781,0.0,0.0
5223,0.0,-3679.0,-4396.0,2.0,1.0,0.5478326338099649,-235.0,1.0,247500.0,157500.0,12375.0,106112.0,39.74246575342466,0.0,0.0
5224,0.0,-1378.0,-2087.0,2.0,0.0,0.5124966038417554,-1315.0,0.0,1125000.0,337500.0,33025.5,106113.0,39.04931506849315,0.0,1.0
5225,0.0,-1229.0,-1349.0,2.0,0.0,0.5287369834093486,-1075.0,1.0,381528.0,157500.0,24970.5,106114.0,36.29041095890411,1.0,1.0
5226,0.0,-1213.0,-4125.0,2.0,0.0,0.4370797578692038,-112.0,0.0,225000.0,108000.0,18040.5,106115.0,56.416438356164385,0.0,0.0
5227,0.0,-1848.0,-4766.0,2.0,0.0,0.6803211845067775,-3.0,0.0,1029658.5,135000.0,33592.5,106117.0,58.76164383561644,0.0,1.0
5228,0.0,-1213.0,-3949.0,2.0,0.0,0.6165855972907176,-147.0,1.0,180000.0,67500.0,9000.0,106118.0,55.93972602739726,0.0,1.0
5229,0.0,-7186.0,-4934.0,2.0,0.0,0.6344752359792818,-2364.0,0.0,270000.0,180000.0,12024.0,106119.0,37.79178082191781,0.0,0.0
5230,0.0,-2717.0,-4513.0,2.0,0.0,0.3585182055790285,-1714.0,1.0,540000.0,202500.0,27000.0,106120.0,42.345205479452055,1.0,0.0
5231,0.0,-4338.0,-4101.0,2.0,1.0,0.6843169748460965,-1207.0,1.0,90000.0,157500.0,9580.5,106121.0,33.42465753424658,1.0,0.0
5232,1.0,-2243.0,-4342.0,2.0,0.0,0.4204779267867213,-3235.0,1.0,797557.5,202500.0,26487.0,106122.0,45.0027397260274,0.0,1.0
5233,0.0,-529.0,-1699.0,3.0,0.0,0.6681368139650165,-534.0,1.0,270000.0,135000.0,13500.0,106123.0,29.44109589041096,1.0,1.0
5234,0.0,-518.0,-1461.0,2.0,0.0,0.7412871321329234,-1390.0,1.0,540000.0,90000.0,27702.0,106124.0,52.983561643835614,1.0,1.0
5235,0.0,-3815.0,-4337.0,2.0,0.0,0.7030064995147489,-1696.0,0.0,225000.0,72000.0,11250.0,106125.0,39.66575342465753,1.0,0.0
5236,0.0,-1755.0,-4123.0,2.0,0.0,0.2928994488484842,0.0,0.0,1058148.0,382500.0,54157.5,106126.0,34.8027397260274,1.0,0.0
5237,0.0,-434.0,-2825.0,2.0,1.0,0.5951647516890751,-1977.0,0.0,135000.0,112500.0,6750.0,106127.0,27.915068493150685,0.0,1.0
5238,0.0,-1213.0,-3967.0,2.0,0.0,0.1596792335026377,0.0,1.0,785250.0,81000.0,22635.0,106128.0,59.484931506849314,0.0,0.0
5239,0.0,-3247.0,-4419.0,2.0,1.0,0.6042251771479799,-1918.0,0.0,668304.0,144000.0,24894.0,106129.0,43.33424657534247,1.0,0.0
5240,1.0,-787.0,-2923.0,2.0,0.0,0.6666757437843349,-691.0,0.0,292500.0,180000.0,17802.0,106130.0,34.43287671232877,1.0,0.0
5241,0.0,-3186.0,-280.0,1.0,0.0,0.6027233761290121,-1343.0,0.0,360000.0,202500.0,22023.0,106131.0,45.868493150684934,0.0,0.0
5242,0.0,-843.0,-4080.0,2.0,0.0,0.5234485861945883,-528.0,0.0,152820.0,135000.0,16213.5,106132.0,32.00547945205479,1.0,0.0
5243,0.0,-3213.0,-4170.0,2.0,1.0,0.0631229237029298,-204.0,1.0,900000.0,90000.0,29875.5,106133.0,42.24657534246575,1.0,0.0
5244,0.0,-800.0,-4168.0,2.0,0.0,0.7040418671838422,0.0,0.0,325377.0,270000.0,33471.0,106134.0,62.83287671232877,1.0,0.0
5245,0.0,-340.0,-2817.0,2.0,0.0,0.5390596414714229,-1535.0,1.0,829584.0,81000.0,29925.0,106135.0,30.09315068493151,0.0,0.0
5246,0.0,-2031.0,-4269.0,2.0,1.0,0.7984820865638711,-2659.0,0.0,2517300.0,225000.0,69354.0,106136.0,43.66575342465753,1.0,0.0
5247,0.0,-1467.0,-5054.0,2.0,0.0,0.4056874505202676,-1521.0,1.0,783000.0,67500.0,23022.0,106137.0,37.106849315068494,0.0,0.0
5248,0.0,-1950.0,-891.0,2.0,0.0,0.7096469554752077,-518.0,1.0,284400.0,81000.0,13387.5,106138.0,31.293150684931508,0.0,1.0
5249,0.0,-5445.0,-1528.0,2.0,0.0,0.6775469475320882,-98.0,1.0,490536.0,135000.0,38884.5,106139.0,49.28219178082192,0.0,0.0
5250,0.0,-4374.0,-4101.0,2.0,0.0,0.5637846091933203,-1753.0,1.0,781920.0,94500.0,34443.0,106140.0,57.0,1.0,0.0
5251,0.0,-3943.0,-4611.0,2.0,1.0,0.621016507389684,-606.0,1.0,1129500.0,180000.0,33156.0,106141.0,35.64109589041096,1.0,1.0
5252,0.0,-1318.0,-3188.0,2.0,1.0,0.2492080958730131,-284.0,0.0,640080.0,135000.0,29970.0,106142.0,31.526027397260275,1.0,0.0
5253,0.0,-1213.0,-4530.0,3.0,0.0,0.0815675543122328,-982.0,1.0,593010.0,175500.0,17469.0,106143.0,58.93424657534246,0.0,0.0
5254,0.0,-592.0,-2011.0,2.0,1.0,0.5516432243848748,-827.0,1.0,647046.0,135000.0,23899.5,106144.0,44.62465753424657,0.0,0.0
5255,0.0,-721.0,-2586.0,3.0,1.0,0.0775239636092664,0.0,0.0,187704.0,157500.0,14958.0,106145.0,27.427397260273974,1.0,0.0
5256,0.0,-1213.0,-3846.0,2.0,0.0,0.3947957276952232,-2447.0,1.0,98028.0,99000.0,6547.5,106146.0,60.40547945205479,0.0,0.0
5257,0.0,-1009.0,-4478.0,2.0,0.0,0.5489861666323443,-2106.0,0.0,254700.0,157500.0,30226.5,106147.0,43.0986301369863,1.0,0.0
5258,0.0,-4497.0,-1256.0,2.0,0.0,0.7833166157993752,-3036.0,1.0,1113840.0,157500.0,47322.0,106148.0,48.52054794520548,1.0,0.0
5259,0.0,-1065.0,-2185.0,2.0,0.0,0.4995809326716984,-1714.0,1.0,320040.0,112500.0,12195.0,106149.0,51.16712328767123,1.0,0.0
5260,0.0,-551.0,-1282.0,2.0,0.0,0.6346425776232082,-1485.0,0.0,927877.5,157500.0,51939.0,106151.0,48.57534246575342,1.0,0.0
5261,0.0,-1213.0,-4351.0,3.0,0.0,0.1113678945080656,-595.0,1.0,227493.0,54000.0,15961.5,106152.0,63.364383561643834,0.0,0.0
5262,0.0,-5210.0,-2956.0,2.0,0.0,0.5556151440876247,-1093.0,1.0,824823.0,144000.0,29353.5,106153.0,53.19178082191781,0.0,1.0
5263,0.0,-541.0,-942.0,2.0,0.0,0.5862087623744292,-1549.0,1.0,900000.0,157500.0,26316.0,106154.0,47.64383561643836,0.0,0.0
5264,0.0,-871.0,-2899.0,3.0,1.0,0.1720858694705821,-877.0,1.0,679500.0,112500.0,19867.5,106156.0,53.057534246575344,1.0,0.0
5265,0.0,-1213.0,-1342.0,2.0,0.0,0.6549080549137015,-940.0,1.0,247500.0,90000.0,12375.0,106157.0,60.586301369863016,0.0,0.0
5266,0.0,-5222.0,-3942.0,1.0,0.0,0.7873788917453177,-975.0,1.0,333337.5,157500.0,32602.5,106158.0,56.30684931506849,1.0,1.0
5267,0.0,-1076.0,-4633.0,2.0,0.0,0.5137258089273916,-1326.0,1.0,760225.5,135000.0,30150.0,106159.0,44.30958904109589,1.0,1.0
5268,0.0,-3202.0,-192.0,2.0,1.0,0.6529483469237103,-1577.0,0.0,312768.0,157500.0,13248.0,106160.0,45.62191780821918,1.0,1.0
5269,0.0,-1948.0,-1963.0,2.0,0.0,0.4192315418816256,-338.0,1.0,886500.0,202500.0,31536.0,106161.0,29.96712328767123,1.0,0.0
5270,0.0,-1256.0,-4338.0,3.0,1.0,0.3090028711612333,-708.0,1.0,152820.0,180000.0,16587.0,106162.0,32.2,1.0,0.0
5271,0.0,-5627.0,-4559.0,2.0,0.0,0.5702484059171846,-1.0,0.0,1256400.0,441000.0,36135.0,106163.0,37.75890410958904,1.0,1.0
5272,0.0,-151.0,-4181.0,2.0,0.0,0.5963444230712701,-680.0,1.0,485640.0,157500.0,38263.5,106164.0,35.49589041095891,1.0,0.0
5273,0.0,-933.0,-4602.0,1.0,0.0,0.68025935522015,-1192.0,0.0,775327.5,225000.0,30879.0,106165.0,44.83287671232877,0.0,0.0
5274,0.0,-2971.0,-1278.0,2.0,0.0,0.3892191023674749,-775.0,1.0,180000.0,112500.0,9000.0,106167.0,48.586301369863016,1.0,0.0
5275,0.0,-2122.0,-3959.0,2.0,1.0,0.5416937891631629,-182.0,0.0,273636.0,135000.0,27193.5,106168.0,40.24931506849315,1.0,0.0
5276,0.0,-2277.0,-659.0,2.0,0.0,0.6847655823170791,-1728.0,1.0,862560.0,148500.0,25348.5,106169.0,46.868493150684934,0.0,0.0
5277,0.0,-3430.0,-343.0,2.0,0.0,0.6291492612813682,-871.0,1.0,1314117.0,180000.0,42520.5,106170.0,37.37534246575343,0.0,1.0
5278,0.0,-1213.0,-4083.0,2.0,0.0,0.1956908821463969,-2217.0,0.0,123993.0,112500.0,5589.0,106171.0,57.06027397260274,0.0,0.0
5279,0.0,-2747.0,-1271.0,3.0,1.0,0.1396716834625445,-386.0,1.0,270000.0,90000.0,13500.0,106172.0,32.821917808219176,0.0,0.0
5280,0.0,-5256.0,-4516.0,2.0,1.0,0.2064844045073287,-6.0,0.0,755190.0,130500.0,28116.0,106173.0,44.843835616438355,1.0,0.0
5281,0.0,-1213.0,-4790.0,2.0,0.0,0.6430478155382495,0.0,0.0,1042560.0,87750.0,34587.0,106174.0,61.81369863013698,0.0,0.0
5282,0.0,-873.0,-1548.0,3.0,1.0,0.3266412387109354,0.0,0.0,254700.0,135000.0,27558.0,106175.0,25.926027397260274,1.0,0.0
5283,0.0,-2709.0,-3423.0,1.0,0.0,0.7387418094038878,0.0,1.0,497520.0,90000.0,36054.0,106177.0,31.375342465753423,0.0,1.0
5284,0.0,-2607.0,-3556.0,2.0,0.0,0.5748722923126679,-8.0,1.0,945000.0,112500.0,25056.0,106178.0,30.526027397260275,0.0,0.0
5285,0.0,-11246.0,-1598.0,2.0,0.0,0.4000324329168706,-448.0,1.0,1057266.0,292500.0,44923.5,106179.0,49.47945205479452,1.0,0.0
5286,0.0,-3276.0,-3388.0,2.0,1.0,0.6450029947017184,-1650.0,1.0,675000.0,135000.0,38880.0,106180.0,54.654794520547945,1.0,0.0
5287,0.0,-1213.0,-4705.0,2.0,0.0,0.6838774788373562,-988.0,1.0,225000.0,315000.0,8613.0,106181.0,64.98630136986301,0.0,1.0
5288,0.0,-1129.0,-4225.0,2.0,0.0,0.4210641857739788,-1393.0,0.0,1350000.0,202500.0,37125.0,106182.0,32.4,1.0,0.0
5289,0.0,-3325.0,-345.0,3.0,0.0,0.4522523531281914,-2282.0,0.0,317178.0,225000.0,24691.5,106183.0,46.010958904109586,1.0,1.0
5290,0.0,-135.0,-476.0,2.0,0.0,0.2682718269112582,-3.0,0.0,239850.0,135000.0,22324.5,106184.0,53.24383561643835,1.0,0.0
5291,0.0,-1343.0,-608.0,2.0,1.0,0.7046884772392844,-1405.0,1.0,247500.0,121500.0,12375.0,106185.0,27.8,1.0,0.0
5292,0.0,-524.0,-1830.0,1.0,1.0,0.5993779742478786,-248.0,1.0,796500.0,166500.0,28737.0,106186.0,25.09315068493151,0.0,1.0
5293,0.0,-1213.0,-4301.0,2.0,0.0,0.7374101689092759,-1286.0,1.0,370107.0,180000.0,16429.5,106187.0,61.63835616438356,0.0,1.0
5294,0.0,-1209.0,-1768.0,2.0,0.0,0.5974861685603159,-1701.0,1.0,490495.5,180000.0,27517.5,106188.0,39.99178082191781,1.0,0.0
5295,0.0,-9823.0,-4316.0,2.0,0.0,0.6930788948583436,-709.0,1.0,1078200.0,112500.0,31653.0,106190.0,62.15890410958904,0.0,1.0
5296,0.0,-1213.0,-4122.0,2.0,0.0,0.2775176345893066,-1333.0,1.0,675000.0,81000.0,19476.0,106191.0,56.52602739726027,0.0,0.0
5297,0.0,-1213.0,-4179.0,2.0,0.0,0.7475567330245679,-216.0,1.0,468000.0,67500.0,12474.0,106192.0,58.62465753424657,0.0,0.0
5298,0.0,-1213.0,-746.0,1.0,0.0,0.7169361272507294,-835.0,1.0,436032.0,135000.0,13347.0,106193.0,64.71780821917808,0.0,1.0
5299,0.0,-1213.0,-4795.0,3.0,0.0,0.6864436130160715,-1124.0,0.0,518562.0,45000.0,25078.5,106194.0,60.6,0.0,0.0
5300,0.0,-459.0,-2181.0,2.0,1.0,0.3858298827622176,-372.0,1.0,255960.0,144000.0,12060.0,106195.0,51.07945205479452,1.0,0.0
5301,0.0,-4175.0,-22.0,3.0,0.0,0.2628341805375059,0.0,0.0,814041.0,157500.0,23931.0,106196.0,32.43013698630137,1.0,0.0
5302,0.0,-1213.0,-930.0,2.0,0.0,0.6472329947111113,0.0,1.0,777024.0,130500.0,41526.0,106197.0,61.632876712328766,0.0,0.0
5303,0.0,-1737.0,-1974.0,2.0,1.0,0.5938415811266315,-677.0,0.0,135000.0,90000.0,9148.5,106198.0,31.495890410958904,1.0,0.0
5304,0.0,-1213.0,-3519.0,2.0,0.0,0.3481361235569156,0.0,1.0,781920.0,117000.0,23836.5,106200.0,54.846575342465755,0.0,0.0
5305,0.0,-336.0,-5224.0,2.0,1.0,0.7624466120546898,-627.0,0.0,127350.0,112500.0,13500.0,106201.0,44.295890410958904,0.0,1.0
5306,0.0,-1018.0,-4105.0,2.0,0.0,0.6123948024599315,-1641.0,1.0,327024.0,171000.0,18904.5,106202.0,41.2,1.0,0.0
5307,0.0,-1213.0,-4758.0,2.0,0.0,0.2782460466076709,-232.0,1.0,781920.0,67500.0,25101.0,106203.0,58.446575342465756,0.0,0.0
5308,0.0,-5333.0,-1273.0,2.0,0.0,0.0951259470541726,-776.0,1.0,646920.0,148500.0,25065.0,106204.0,48.605479452054794,1.0,0.0
5309,0.0,-4398.0,-4090.0,2.0,0.0,0.6158357189956484,-1.0,1.0,201024.0,157500.0,13729.5,106207.0,43.484931506849314,0.0,1.0
5310,0.0,-996.0,-2352.0,2.0,0.0,0.7649367536261611,-731.0,1.0,634500.0,67500.0,26671.5,106208.0,32.11780821917808,0.0,1.0
5311,0.0,-1608.0,-1119.0,3.0,0.0,0.3816359993362292,-1103.0,0.0,508495.5,157500.0,24592.5,106209.0,48.156164383561645,1.0,0.0
5312,0.0,-8033.0,-2777.0,2.0,1.0,0.6095309097863553,-711.0,1.0,180000.0,126000.0,18571.5,106210.0,52.945205479452056,1.0,0.0
5313,0.0,-5131.0,-4222.0,2.0,0.0,0.2622583692422573,-1564.0,1.0,544491.0,81000.0,17563.5,106212.0,40.16438356164384,1.0,0.0
5314,0.0,-457.0,-3619.0,2.0,0.0,0.61595987492318,-626.0,1.0,1327500.0,360000.0,38943.0,106213.0,40.25479452054795,0.0,1.0
5315,0.0,-248.0,-3838.0,2.0,0.0,0.3953026526810323,-302.0,1.0,135000.0,103500.0,6750.0,106215.0,31.312328767123287,1.0,0.0
5316,0.0,-6966.0,-817.0,2.0,1.0,0.5879740038932706,-1491.0,1.0,900000.0,99000.0,26446.5,106218.0,47.42465753424658,0.0,0.0
5317,1.0,-499.0,-2162.0,3.0,0.0,0.2665026764307651,-433.0,0.0,592560.0,112500.0,31153.5,106219.0,30.991780821917807,1.0,0.0
5318,0.0,-5145.0,-3323.0,2.0,1.0,0.6806920270628162,-3036.0,1.0,663093.0,76500.0,21519.0,106220.0,54.16712328767123,1.0,0.0
5319,0.0,-248.0,-4598.0,2.0,0.0,0.5523516423247856,0.0,1.0,178776.0,90000.0,8464.5,106221.0,33.61643835616438,0.0,0.0
5320,0.0,-750.0,-4705.0,2.0,0.0,0.5493055972486066,-3336.0,0.0,76410.0,90000.0,9198.0,106222.0,41.75342465753425,1.0,1.0
5321,0.0,-2993.0,-698.0,2.0,0.0,0.5630369328386012,-378.0,1.0,900000.0,72000.0,26316.0,106223.0,28.443835616438356,1.0,0.0
5322,0.0,-1070.0,-1470.0,2.0,0.0,0.5900014992950098,-931.0,1.0,136512.0,90000.0,7965.0,106224.0,49.084931506849315,1.0,0.0
5323,0.0,-3779.0,-1557.0,2.0,0.0,0.6380835421303693,0.0,1.0,314055.0,112500.0,14683.5,106226.0,52.797260273972604,0.0,0.0
5324,0.0,-164.0,-195.0,2.0,0.0,0.4198865654864529,0.0,1.0,993082.5,171000.0,42205.5,106227.0,45.5972602739726,1.0,0.0
5325,0.0,-1213.0,-751.0,2.0,0.0,0.5248884734879763,-414.0,0.0,945000.0,202500.0,27760.5,106228.0,47.6,0.0,1.0
5326,0.0,-5545.0,-4183.0,2.0,0.0,0.4035170860981734,-767.0,1.0,333337.5,135000.0,21834.0,106229.0,44.416438356164385,1.0,0.0
5327,0.0,-2197.0,-1299.0,2.0,0.0,0.2325314884106785,-723.0,1.0,675000.0,112500.0,21906.0,106230.0,48.64383561643836,1.0,0.0
5328,0.0,-11725.0,-2378.0,3.0,0.0,0.2113815649386565,-1.0,1.0,830214.0,180000.0,24403.5,106231.0,51.59452054794521,1.0,0.0
5329,0.0,-1862.0,-4208.0,3.0,0.0,0.6510977055204294,-465.0,1.0,720000.0,180000.0,23796.0,106232.0,41.556164383561644,0.0,0.0
5330,0.0,-5868.0,-206.0,1.0,0.0,0.7492244017441968,-2382.0,1.0,1005120.0,103500.0,29520.0,106233.0,45.66301369863014,0.0,0.0
5331,0.0,-2001.0,-1612.0,2.0,0.0,0.2930897022262147,-383.0,1.0,251280.0,81000.0,13284.0,106234.0,27.47945205479452,1.0,0.0
5332,0.0,-229.0,-2926.0,2.0,1.0,0.0854976063331734,-1.0,0.0,549882.0,157500.0,15889.5,106235.0,30.257534246575343,0.0,0.0
5333,0.0,-13538.0,-5505.0,2.0,0.0,0.6848552625194393,-1151.0,0.0,1255680.0,391500.0,45234.0,106236.0,65.03561643835616,1.0,1.0
5334,0.0,-1213.0,-4078.0,3.0,0.0,0.6460337844493453,-1070.0,1.0,203760.0,54000.0,11376.0,106237.0,67.03013698630137,0.0,0.0
5335,0.0,-845.0,-1744.0,2.0,0.0,0.6993134296202385,-779.0,1.0,157500.0,108000.0,10782.0,106238.0,29.60821917808219,1.0,1.0
5336,0.0,-1213.0,-4147.0,3.0,0.0,0.5519893480643929,0.0,1.0,545040.0,157500.0,20677.5,106239.0,65.25479452054795,0.0,0.0
5337,0.0,-2316.0,-2267.0,2.0,0.0,0.162144567666238,-574.0,1.0,66222.0,90000.0,7987.5,106240.0,26.41917808219178,1.0,0.0
5338,1.0,-508.0,-3697.0,2.0,1.0,0.4025016781384298,-699.0,0.0,282690.0,112500.0,14562.0,106241.0,30.9013698630137,1.0,0.0
5339,0.0,-4430.0,-3353.0,2.0,1.0,0.3635779614660648,-865.0,1.0,539100.0,90000.0,29376.0,106242.0,38.73150684931507,1.0,0.0
5340,0.0,-2852.0,-4408.0,2.0,0.0,0.7038276676896987,-1910.0,0.0,1096020.0,211500.0,56092.5,106243.0,44.794520547945204,0.0,0.0
5341,0.0,-7683.0,-686.0,2.0,0.0,0.7023577621586338,-256.0,1.0,781920.0,76500.0,28215.0,106244.0,47.0027397260274,0.0,0.0
5342,0.0,-1213.0,-4342.0,2.0,0.0,0.6995019216095887,0.0,1.0,284400.0,90000.0,17527.5,106245.0,65.96164383561644,0.0,0.0
5343,0.0,-4483.0,-2938.0,2.0,0.0,0.4523715307666696,-1592.0,1.0,454500.0,90000.0,20020.5,106246.0,53.13972602739726,1.0,0.0
5344,0.0,-1226.0,-3143.0,2.0,0.0,7.364388802457114e-05,0.0,1.0,761067.0,157500.0,60259.5,106247.0,31.126027397260273,1.0,0.0
5345,0.0,-2933.0,-4006.0,2.0,0.0,0.7003515952541114,-956.0,0.0,622413.0,180000.0,26500.5,106248.0,56.11232876712329,1.0,0.0
5346,0.0,-2355.0,-4126.0,2.0,1.0,0.6232218981683426,-366.0,0.0,1144161.0,157500.0,48604.5,106250.0,36.15890410958904,0.0,0.0
5347,0.0,-1213.0,-5414.0,1.0,0.0,0.6544680710513305,-689.0,0.0,269550.0,243000.0,13095.0,106251.0,64.67671232876712,0.0,1.0
5348,0.0,-3869.0,-664.0,2.0,1.0,0.6477021813775548,-385.0,0.0,454500.0,144000.0,16825.5,106252.0,46.912328767123284,0.0,0.0
5349,0.0,-3855.0,-4452.0,2.0,0.0,0.7504918319114854,-537.0,0.0,270000.0,270000.0,13500.0,106253.0,34.013698630136986,0.0,1.0
5350,0.0,-862.0,-4438.0,2.0,0.0,0.6576506909824186,-3091.0,0.0,135000.0,112500.0,13482.0,106254.0,64.21095890410959,1.0,1.0
5351,0.0,-1655.0,-545.0,2.0,0.0,0.2504827212832373,0.0,1.0,675000.0,112500.0,24376.5,106255.0,46.62191780821918,1.0,0.0
5352,0.0,-7661.0,-418.0,2.0,0.0,0.344191494398425,-996.0,1.0,792000.0,128250.0,23287.5,106257.0,46.20821917808219,0.0,0.0
5353,0.0,-907.0,-4004.0,2.0,1.0,0.5263770124558126,-1.0,0.0,422235.0,135000.0,28692.0,106259.0,56.02191780821918,1.0,0.0
5354,0.0,-1645.0,-4221.0,2.0,0.0,0.7313317291379642,-2292.0,0.0,1260000.0,135000.0,36972.0,106260.0,40.18630136986302,0.0,0.0
5355,0.0,-1213.0,-2923.0,2.0,0.0,0.6534536193198112,-813.0,1.0,1303200.0,225000.0,46809.0,106263.0,53.14246575342466,0.0,0.0
5356,0.0,-4572.0,-1247.0,2.0,0.0,0.1631870354642708,-2102.0,1.0,225000.0,103500.0,11250.0,106265.0,31.041095890410958,1.0,1.0
5357,0.0,-3083.0,-1030.0,2.0,0.0,0.2319427311585574,-6.0,1.0,144000.0,112500.0,9621.0,106266.0,28.704109589041096,1.0,1.0
5358,0.0,-5649.0,-3405.0,3.0,0.0,0.0353480547868925,0.0,1.0,202500.0,90000.0,10125.0,106267.0,54.43835616438356,1.0,0.0
5359,0.0,-1489.0,-2831.0,1.0,0.0,0.6567589995504473,-686.0,1.0,497520.0,360000.0,52920.0,106268.0,28.197260273972603,0.0,1.0
5360,0.0,-3358.0,-713.0,3.0,0.0,0.0017513890781373,-1688.0,1.0,495000.0,189000.0,30411.0,106269.0,32.25479452054795,0.0,1.0
5361,0.0,-311.0,-482.0,2.0,0.0,0.684501181635161,-367.0,0.0,339948.0,157500.0,26694.0,106270.0,37.205479452054796,0.0,1.0
5362,0.0,-1093.0,-1112.0,3.0,0.0,0.2074534837116442,0.0,1.0,312768.0,157500.0,24840.0,106272.0,39.73150684931507,1.0,0.0
5363,0.0,-253.0,-1022.0,1.0,0.0,0.4464034058161929,-1053.0,1.0,382500.0,112500.0,19125.0,106273.0,47.895890410958906,1.0,0.0
5364,0.0,-1213.0,-4420.0,2.0,0.0,0.4516348842653883,-1486.0,1.0,545040.0,56700.0,19705.5,106274.0,57.25479452054795,0.0,0.0
5365,0.0,-3302.0,-3287.0,2.0,0.0,0.5743645041597051,-247.0,0.0,1787283.0,180000.0,47146.5,106275.0,31.065753424657533,1.0,0.0
5366,0.0,-4179.0,-134.0,2.0,0.0,0.2150831075492672,-1572.0,1.0,337923.0,157500.0,19530.0,106278.0,45.45479452054794,1.0,0.0
5367,0.0,-1133.0,-1612.0,2.0,0.0,0.5373095696859834,-2666.0,1.0,1042560.0,180000.0,34587.0,106279.0,49.49589041095891,0.0,0.0
5368,0.0,-960.0,-3940.0,3.0,0.0,0.5893454090585035,-1942.0,0.0,382500.0,202500.0,25690.5,106280.0,36.512328767123286,1.0,0.0
5369,0.0,-416.0,-2178.0,2.0,1.0,0.2331056493322453,-1610.0,0.0,840258.0,157500.0,56151.0,106281.0,26.013698630136986,1.0,0.0
5370,0.0,-3723.0,-5624.0,2.0,0.0,0.7269309236750182,-1884.0,1.0,1476000.0,135000.0,40590.0,106282.0,44.51780821917808,1.0,1.0
5371,0.0,-4807.0,-3299.0,2.0,1.0,0.5769178679638441,-757.0,1.0,545040.0,180000.0,26640.0,106283.0,35.8054794520548,1.0,0.0
5372,0.0,-276.0,-970.0,3.0,0.0,0.297846571957352,-926.0,1.0,247500.0,157500.0,12375.0,106284.0,47.76438356164383,1.0,1.0
